dataset,best_params,test_accuracy,test_f1,roc_auc
FSCS_sampled_data_1000_set_9,"{'lambda_l1': 3.166555085529828, 'lambda_l2': 0.19354284274508377, 'num_leaves': 280, 'feature_fraction': 0.44308151509591304, 'bagging_fraction': 0.7458959033094672, 'bagging_freq': 9, 'min_child_samples': 84, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6492645781722779,0.6209882088231019,0.7942529266919038
kmeans_sampled_data_1000_set_9,"{'lambda_l1': 1.0062946716857526e-07, 'lambda_l2': 3.54028350687652, 'num_leaves': 435, 'feature_fraction': 0.4833338601715783, 'bagging_fraction': 0.6930205759648849, 'bagging_freq': 5, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5241743073139963,0.45411137600891593,0.6569341914907616
BalancedSampling_sampled_data_1000_set_10,"{'lambda_l1': 0.2961795711496311, 'lambda_l2': 0.15603759022126543, 'num_leaves': 2, 'feature_fraction': 0.8958116249205597, 'bagging_fraction': 0.4609916967007106, 'bagging_freq': 6, 'min_child_samples': 31, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6504620953808745,0.6228819366121574,0.8011600948230679
clhs_sampled_data_1000_set_10,"{'lambda_l1': 0.0025861103831828747, 'lambda_l2': 9.475967169653286, 'num_leaves': 239, 'feature_fraction': 0.5619245539997109, 'bagging_fraction': 0.6250462569829855, 'bagging_freq': 5, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6582139625021711,0.6309798559567421,0.7868233085578592
FCMtp1sampled_data_1000_set_10,"{'lambda_l1': 0.08274783876367005, 'lambda_l2': 9.683083865622768, 'num_leaves': 469, 'feature_fraction': 0.5549666126917994, 'bagging_fraction': 0.8434036996980209, 'bagging_freq': 2, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4677173128079493,0.3015666944327281,0.5594927621402807
FCMtp2sampled_data_1000_set_10,"{'lambda_l1': 2.1767296309685293, 'lambda_l2': 0.8825828616243326, 'num_leaves': 288, 'feature_fraction': 0.6480565551169142, 'bagging_fraction': 0.831314042813531, 'bagging_freq': 14, 'min_child_samples': 18, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5094567294068176,0.41020440917137113,0.6517404850645511
FSCS_sampled_data_1000_set_10,"{'lambda_l1': 2.677980438024073, 'lambda_l2': 6.342228285975523e-05, 'num_leaves': 248, 'feature_fraction': 0.2795827480594052, 'bagging_fraction': 0.9636181540297292, 'bagging_freq': 6, 'min_child_samples': 46, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6556543837357052,0.6288114664722813,0.7958699048186727
kmeans_sampled_data_1000_set_10,"{'lambda_l1': 1.0201535500923338e-07, 'lambda_l2': 5.570896550886069, 'num_leaves': 223, 'feature_fraction': 0.8065184667656978, 'bagging_fraction': 0.9410024822089005, 'bagging_freq': 13, 'min_child_samples': 26, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5926430393169582,0.5302437397938267,0.6518349914048326
BalancedSampling_sampled_data_1000_set_11,"{'lambda_l1': 3.9744152839241984, 'lambda_l2': 1.6495298868596946e-06, 'num_leaves': 426, 'feature_fraction': 0.6161878692194617, 'bagging_fraction': 0.6873507571455955, 'bagging_freq': 2, 'min_child_samples': 22, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.660508442039253,0.6433501759778386,0.7954681178482398
clhs_sampled_data_1000_set_11,"{'lambda_l1': 4.1405727170401505, 'lambda_l2': 9.645563332017314e-07, 'num_leaves': 363, 'feature_fraction': 0.7673237612585769, 'bagging_fraction': 0.755460356238685, 'bagging_freq': 9, 'min_child_samples': 16, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6571078588209484,0.6372864359694275,0.8036221266486413
FCMtp1sampled_data_1000_set_11,"{'lambda_l1': 1.9059491675205518, 'lambda_l2': 0.022860953963945913, 'num_leaves': 131, 'feature_fraction': 0.5579357958941338, 'bagging_fraction': 0.8985646711007211, 'bagging_freq': 6, 'min_child_samples': 9, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4915945261579809,0.3769444078602068,0.6072568153990445
FCMtp2sampled_data_1000_set_11,"{'lambda_l1': 3.489408085487489, 'lambda_l2': 0.9608131715880618, 'num_leaves': 324, 'feature_fraction': 0.8438975045212204, 'bagging_fraction': 0.8480425000620186, 'bagging_freq': 1, 'min_child_samples': 5, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.48637481374493796,0.36306030083818736,0.6296518401148423
FSCS_sampled_data_1000_set_11,"{'lambda_l1': 4.605176493244671, 'lambda_l2': 1.5756572600979155e-07, 'num_leaves': 214, 'feature_fraction': 0.6010935925943002, 'bagging_fraction': 0.6714801367954586, 'bagging_freq': 0, 'min_child_samples': 76, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6514493614765113,0.620098929132683,0.7941247598212771
kmeans_sampled_data_1000_set_11,"{'lambda_l1': 1.5788366763885295, 'lambda_l2': 0.0013035240112927722, 'num_leaves': 264, 'feature_fraction': 0.9353993978923407, 'bagging_fraction': 0.8247336939069333, 'bagging_freq': 4, 'min_child_samples': 5, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.58894079145832,0.5350421632230379,0.6831874667717458
BalancedSampling_sampled_data_1000_set_12,"{'lambda_l1': 1.0503824205916854, 'lambda_l2': 0.00017016168214841214, 'num_leaves': 2, 'feature_fraction': 0.6612119629951012, 'bagging_fraction': 0.7309441209920231, 'bagging_freq': 3, 'min_child_samples': 47, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6510837073670162,0.6234802904478338,0.8008307502472183
clhs_sampled_data_1000_set_12,"{'lambda_l1': 0.00019182853512338122, 'lambda_l2': 9.981528482673829, 'num_leaves': 206, 'feature_fraction': 0.4488240176581051, 'bagging_fraction': 0.6983867199196747, 'bagging_freq': 9, 'min_child_samples': 78, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6424085636192444,0.6106573826805552,0.8007145418722132
FCMtp1sampled_data_1000_set_12,"{'lambda_l1': 3.2238581060774107, 'lambda_l2': 1.2016515831298522e-07, 'num_leaves': 491, 'feature_fraction': 0.9254877556744521, 'bagging_fraction': 0.7196578123468788, 'bagging_freq': 11, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5002970939639648,0.40143116817627034,0.6131061526174321
FCMtp2sampled_data_1000_set_12,"{'lambda_l1': 2.830590412242423, 'lambda_l2': 4.354543529755225, 'num_leaves': 329, 'feature_fraction': 0.8719281630981657, 'bagging_fraction': 0.7788232633862597, 'bagging_freq': 13, 'min_child_samples': 5, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4894920150283839,0.36383638037211846,0.5564496826682761
FSCS_sampled_data_1000_set_12,"{'lambda_l1': 5.8365223277683125, 'lambda_l2': 4.82015487782915, 'num_leaves': 81, 'feature_fraction': 0.7504227385528403, 'bagging_fraction': 0.6140140676759543, 'bagging_freq': 4, 'min_child_samples': 34, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6521898110482389,0.6180783102199685,0.7934326522043025
kmeans_sampled_data_1000_set_12,"{'lambda_l1': 0.9675354413386279, 'lambda_l2': 4.236917736817165e-07, 'num_leaves': 45, 'feature_fraction': 0.585217220958463, 'bagging_fraction': 0.5564199962038608, 'bagging_freq': 0, 'min_child_samples': 43, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5779528854679915,0.5177843636430863,0.6913092530699599
BalancedSampling_sampled_data_1000_set_13,"{'lambda_l1': 5.022075217680911, 'lambda_l2': 0.015384728057953866, 'num_leaves': 314, 'feature_fraction': 0.7024928856910164, 'bagging_fraction': 0.5827173426405349, 'bagging_freq': 4, 'min_child_samples': 11, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6589726947793735,0.6358197377577751,0.7969559016515981
clhs_sampled_data_1000_set_13,"{'lambda_l1': 5.599420703066175e-07, 'lambda_l2': 0.5400904945410144, 'num_leaves': 2, 'feature_fraction': 0.4129389559193192, 'bagging_fraction': 0.4682849397379458, 'bagging_freq': 4, 'min_child_samples': 44, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6539997988902397,0.63183391992351,0.7975520057579625
FCMtp1sampled_data_1000_set_13,"{'lambda_l1': 1.676765828089752, 'lambda_l2': 0.0010089975825727023, 'num_leaves': 443, 'feature_fraction': 0.9993874387262643, 'bagging_fraction': 0.9123812009215054, 'bagging_freq': 0, 'min_child_samples': 20, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.49037872624390955,0.3724974609363673,0.6704538045362002
FCMtp2sampled_data_1000_set_13,"{'lambda_l1': 1.0706780360443769e-08, 'lambda_l2': 7.118183088897367, 'num_leaves': 458, 'feature_fraction': 0.622671824020871, 'bagging_fraction': 0.8717671056501549, 'bagging_freq': 5, 'min_child_samples': 26, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5475304635579973,0.4765337048864412,0.5810163246458654
FSCS_sampled_data_1000_set_13,"{'lambda_l1': 3.004798225599015, 'lambda_l2': 0.20123741537730228, 'num_leaves': 497, 'feature_fraction': 0.5058087485117471, 'bagging_fraction': 0.8706293806240619, 'bagging_freq': 15, 'min_child_samples': 78, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6507454773157332,0.6227541551468123,0.7856886095754888
kmeans_sampled_data_1000_set_13,"{'lambda_l1': 0.0014211132179357152, 'lambda_l2': 8.771048313929807, 'num_leaves': 415, 'feature_fraction': 0.8626005664276122, 'bagging_fraction': 0.9577426663829696, 'bagging_freq': 7, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5866554532739755,0.5284993500793231,0.6794444457568336
BalancedSampling_sampled_data_1000_set_14,"{'lambda_l1': 6.0100189438681255, 'lambda_l2': 1.5262207102020355e-05, 'num_leaves': 257, 'feature_fraction': 0.8233909342624474, 'bagging_fraction': 0.9721455016643974, 'bagging_freq': 5, 'min_child_samples': 43, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.657053010704524,0.6253178442953611,0.7896700333617721
clhs_sampled_data_1000_set_14,"{'lambda_l1': 3.727716821632536, 'lambda_l2': 0.006331934509239064, 'num_leaves': 158, 'feature_fraction': 0.46178444511439076, 'bagging_fraction': 0.8709382931029263, 'bagging_freq': 13, 'min_child_samples': 16, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6579031565091003,0.6287643079054661,0.7960538845920583
FCMtp1sampled_data_1000_set_14,"{'lambda_l1': 0.012491766033280161, 'lambda_l2': 8.453656088201958, 'num_leaves': 503, 'feature_fraction': 0.6038168486348644, 'bagging_fraction': 0.5786990802622989, 'bagging_freq': 3, 'min_child_samples': 1, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.46566964979477665,0.29590327229652746,0.5229314977099911
FCMtp2sampled_data_1000_set_14,"{'lambda_l1': 0.1093986534469222, 'lambda_l2': 8.927035626825923, 'num_leaves': 14, 'feature_fraction': 0.5719937590762133, 'bagging_fraction': 0.810639139037663, 'bagging_freq': 1, 'min_child_samples': 20, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4892086330935252,0.369789752064548,0.6228668164329348
FSCS_sampled_data_1000_set_14,"{'lambda_l1': 0.0034657803742167365, 'lambda_l2': 8.002934549755063, 'num_leaves': 438, 'feature_fraction': 0.48256750162958073, 'bagging_fraction': 0.504625878201263, 'bagging_freq': 15, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.648323018840328,0.6232286112079379,0.7851959778241694
kmeans_sampled_data_1000_set_14,"{'lambda_l1': 1.629512856611607, 'lambda_l2': 0.00011281733277051554, 'num_leaves': 56, 'feature_fraction': 0.5682204908920087, 'bagging_fraction': 0.8663119637517697, 'bagging_freq': 13, 'min_child_samples': 5, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5713893942025541,0.5183861680645393,0.6799315698450213
BalancedSampling_sampled_data_1000_set_15,"{'lambda_l1': 4.992219912108006, 'lambda_l2': 0.4087937151704766, 'num_leaves': 409, 'feature_fraction': 0.4460307879960899, 'bagging_fraction': 0.9688342668023464, 'bagging_freq': 4, 'min_child_samples': 76, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6522720832228753,0.612657987238785,0.7963886035843767
clhs_sampled_data_1000_set_15,"{'lambda_l1': 4.206064361120174, 'lambda_l2': 1.1455374493190573, 'num_leaves': 457, 'feature_fraction': 0.7783883363117361, 'bagging_fraction': 0.93918403255561, 'bagging_freq': 2, 'min_child_samples': 66, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6543380289415228,0.6286936393879583,0.8006723034567481
FCMtp1sampled_data_1000_set_15,"{'lambda_l1': 1.8493724229954223, 'lambda_l2': 0.41715504317331337, 'num_leaves': 343, 'feature_fraction': 0.8430226388745944, 'bagging_fraction': 0.9547331906253307, 'bagging_freq': 10, 'min_child_samples': 3, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.48051520664027864,0.3381309760690656,0.604451505650078
FCMtp2sampled_data_1000_set_15,"{'lambda_l1': 3.9982444148142178, 'lambda_l2': 0.004351278192758003, 'num_leaves': 246, 'feature_fraction': 0.7186253635353761, 'bagging_fraction': 0.8422005804004532, 'bagging_freq': 1, 'min_child_samples': 14, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.49760039490643826,0.38980661729369953,0.6285388003479294
FSCS_sampled_data_1000_set_15,"{'lambda_l1': 9.359519358319793e-07, 'lambda_l2': 3.675760894162918, 'num_leaves': 381, 'feature_fraction': 0.9728706279349674, 'bagging_fraction': 0.45592019502214665, 'bagging_freq': 1, 'min_child_samples': 100, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.650644922435622,0.624563460809769,0.7978690673349894
kmeans_sampled_data_1000_set_15,"{'lambda_l1': 0.698817335576987, 'lambda_l2': 0.03867848158932068, 'num_leaves': 39, 'feature_fraction': 0.8120856114233476, 'bagging_fraction': 0.8665367427182554, 'bagging_freq': 0, 'min_child_samples': 36, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5868474216814604,0.5328340151336021,0.7043343655025049
BalancedSampling_sampled_data_1000_set_16,"{'lambda_l1': 2.5918050193020843, 'lambda_l2': 0.2213062976494739, 'num_leaves': 417, 'feature_fraction': 0.8143410048212605, 'bagging_fraction': 0.48752376171967865, 'bagging_freq': 1, 'min_child_samples': 93, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6522812245756127,0.6224302124536172,0.8046789889727528
clhs_sampled_data_1000_set_16,"{'lambda_l1': 4.891351711057766, 'lambda_l2': 6.767916058639616e-08, 'num_leaves': 259, 'feature_fraction': 0.5357094074916673, 'bagging_fraction': 0.9681444293171341, 'bagging_freq': 0, 'min_child_samples': 27, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6583785068514438,0.6351180222061587,0.808802571414922
FCMtp1sampled_data_1000_set_16,"{'lambda_l1': 2.4874113294731326, 'lambda_l2': 2.064516236063789e-05, 'num_leaves': 253, 'feature_fraction': 0.5104255637282319, 'bagging_fraction': 0.9476182282976869, 'bagging_freq': 13, 'min_child_samples': 7, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4961652025266699,0.38022030805873985,0.6245009302548036
FCMtp2sampled_data_1000_set_16,"{'lambda_l1': 1.717045959690457, 'lambda_l2': 1.0217980148761117, 'num_leaves': 432, 'feature_fraction': 0.645349296686163, 'bagging_fraction': 0.97485328087256, 'bagging_freq': 0, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5515435174097063,0.47771859877742273,0.6161742117365853
FSCS_sampled_data_1000_set_16,"{'lambda_l1': 2.8560408604877155e-06, 'lambda_l2': 1.8493955723623248e-06, 'num_leaves': 177, 'feature_fraction': 0.2200057609266336, 'bagging_fraction': 0.4220985008114178, 'bagging_freq': 1, 'min_child_samples': 85, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6444836506906292,0.611874303918603,0.7882104635405015
kmeans_sampled_data_1000_set_16,"{'lambda_l1': 1.1567824441154495, 'lambda_l2': 1.2835355730682132, 'num_leaves': 258, 'feature_fraction': 0.4687227316659647, 'bagging_fraction': 0.8762686694072931, 'bagging_freq': 0, 'min_child_samples': 19, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5713162633806551,0.5100925364343796,0.6711425473315215
BalancedSampling_sampled_data_1000_set_17,"{'lambda_l1': 3.1219341081247536, 'lambda_l2': 7.017109250943631e-05, 'num_leaves': 339, 'feature_fraction': 0.6153948276939181, 'bagging_fraction': 0.48227281556765034, 'bagging_freq': 0, 'min_child_samples': 57, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6599782435804851,0.634233029261796,0.8036475134698815
clhs_sampled_data_1000_set_17,"{'lambda_l1': 3.3569540517237466, 'lambda_l2': 1.5448191850333205e-05, 'num_leaves': 8, 'feature_fraction': 0.6033821146024988, 'bagging_fraction': 0.763180905787128, 'bagging_freq': 2, 'min_child_samples': 18, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6605267247447277,0.6377296102568363,0.8064289891470258
FCMtp1sampled_data_1000_set_17,"{'lambda_l1': 3.537605039845517e-06, 'lambda_l2': 5.686624565187334, 'num_leaves': 336, 'feature_fraction': 0.7881515894102413, 'bagging_fraction': 0.952049971347771, 'bagging_freq': 5, 'min_child_samples': 61, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4945837485031035,0.38884110900933716,0.6307526494782046
FCMtp2sampled_data_1000_set_17,"{'lambda_l1': 1.5171073522408802, 'lambda_l2': 0.0005179853916418379, 'num_leaves': 481, 'feature_fraction': 0.667896702453956, 'bagging_fraction': 0.9613197809765374, 'bagging_freq': 13, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5194573693015092,0.43905344783955824,0.6229828952197428
FSCS_sampled_data_1000_set_17,"{'lambda_l1': 4.186458678512682, 'lambda_l2': 0.03891404183311938, 'num_leaves': 260, 'feature_fraction': 0.8419536616649712, 'bagging_fraction': 0.8729822916518568, 'bagging_freq': 5, 'min_child_samples': 37, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6539997988902397,0.6273941524451709,0.7740122588630707
kmeans_sampled_data_1000_set_17,"{'lambda_l1': 1.0823197278331775, 'lambda_l2': 3.4896298561216685, 'num_leaves': 39, 'feature_fraction': 0.7979930999309521, 'bagging_fraction': 0.9364034236568843, 'bagging_freq': 12, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5913998153446747,0.5320043903287174,0.7037663699186475
BalancedSampling_sampled_data_1000_set_18,"{'lambda_l1': 3.9944333263832967, 'lambda_l2': 2.7744780249109694e-05, 'num_leaves': 428, 'feature_fraction': 0.4937447612130166, 'bagging_fraction': 0.623342769756744, 'bagging_freq': 2, 'min_child_samples': 30, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6526194546268956,0.6349046927598431,0.7927010388426491
clhs_sampled_data_1000_set_18,"{'lambda_l1': 4.52066743518138, 'lambda_l2': 0.0005178664456892617, 'num_leaves': 233, 'feature_fraction': 0.9922350131149007, 'bagging_fraction': 0.729786996677375, 'bagging_freq': 9, 'min_child_samples': 69, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6539449507738155,0.6262048454585338,0.7681495655764644
FCMtp1sampled_data_1000_set_18,"{'lambda_l1': 2.09796085627851, 'lambda_l2': 5.069503146653101e-06, 'num_leaves': 144, 'feature_fraction': 0.8601973048153909, 'bagging_fraction': 0.8168802234381639, 'bagging_freq': 11, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.4854149717075133,0.37241681071209776,0.6289940805170641
FCMtp2sampled_data_1000_set_18,"{'lambda_l1': 0.19555409783861422, 'lambda_l2': 9.984477553587535, 'num_leaves': 156, 'feature_fraction': 0.7313406436085712, 'bagging_fraction': 0.9119391555051037, 'bagging_freq': 4, 'min_child_samples': 71, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.48993079995977806,0.36849551684640697,0.5959924184547081
